,word,totalValue,positive,negative,count
403,unperceived,0.0,0.0,0.0,1
404,impersonal,-0.03290610760450363,0.04704853147268295,0.07995463907718658,2
405,tendered,0.006686242297291756,-0.009197195991873741,-0.015883438289165497,7
406,offensiveness,-0.0465129092335701,-0.013550066389143467,0.03296284377574921,10
407,contacted,0.002008613431826234,0.0029533153865486383,0.0009447019547224045,22
408,supervisory,0.0031171441078186035,0.001639102352783084,-0.0014780417550355196,27
409,cast,0.05458400398492813,0.07557287812232971,0.02098887413740158,95
410,heffernan,-0.020224768668413162,-0.026724740862846375,-0.006499973125755787,65
411,uncharitable,-0.048034247010946274,0.01778804138302803,0.0658222883939743,2
412,bogert,-0.019028419628739357,-0.02853669598698616,-0.009508276358246803,9
413,partebatsonhearings,0.0,0.0,0.0,2
414,guitar,0.05788958817720413,0.034301042556762695,-0.023588545620441437,5
415,zant,-0.03755311667919159,-0.04273305833339691,-0.005179941654205322,7
416,blood,0.012825746089220047,0.055904243141412735,0.04307849705219269,263
417,vawa,-0.025330789387226105,-0.0190791767090559,0.0062516131438314915,4
418,dislodge,-0.05560975894331932,0.0034827804192900658,0.05909254029393196,3
419,plaut,-0.019857659935951233,-0.030228642746806145,-0.010370982810854912,41
420,hebrew,0.028174471110105515,0.01492822915315628,-0.01324624102562666,3
421,buchanan,0.011455854400992393,0.03181779757142067,0.020361943170428276,6
422,reregistration,-0.04331709444522858,-0.034255485981702805,0.009061607532203197,1
423,methodist,0.04125126823782921,-0.0007502697990275919,-0.04200153797864914,3
424,mayers,-0.03830994293093681,-0.05135995149612427,-0.013050008565187454,2
425,expec,0.0,0.0,0.0,1
426,sheridan,-0.008794862776994705,-0.031144460663199425,-0.02234959788620472,8
427,mountain,0.037109777331352234,0.01672050729393959,-0.020389270037412643,12
428,switcheroo,-0.03906372934579849,-0.027436498552560806,0.011627232655882835,1
429,castigated,-0.09914112091064453,-0.000774004845879972,0.0983671173453331,1
430,ice,0.040063004940748215,0.021456986665725708,-0.018606018275022507,26
431,reissue,0.021592333912849426,0.0023134774528443813,-0.019278855994343758,2
432,naturalem,0.0,0.0,0.0,1
433,heavily,0.008766096085309982,0.04427199810743332,0.03550590202212334,110
434,moones,0.0,0.0,0.0,1
435,golba,0.0,0.0,0.0,1
436,stahulak,0.0,0.0,0.0,1
437,predominate,-0.0352058932185173,-0.01641264744102955,0.018793247640132904,25
438,oystead,0.0,0.0,0.0,1
439,submitted,0.039110250771045685,0.02300781011581421,-0.016102440655231476,136
440,preaddressed,0.0,0.0,0.0,5
441,uptake,-0.005934121087193489,0.012485655024647713,0.018419776111841202,1
442,magical,0.06668684631586075,0.096324123442173,0.029637277126312256,1
443,sentinel,-0.006363409571349621,-0.021963857114315033,-0.015600447542965412,4
444,liebowitz,-0.018094975501298904,-0.023073213174939156,-0.004978238604962826,1
445,robes,0.00888080894947052,0.02581053227186203,0.01692972332239151,1
446,alice,0.035663504153490067,0.015460355207324028,-0.02020314894616604,2
447,concord,0.025703545659780502,-0.017302602529525757,-0.04300614818930626,3
448,manrich,0.0,0.0,0.0,6
449,tampico,-0.02771768905222416,-0.028600407764315605,-0.0008827187120914459,1
450,napalm,-0.056154049932956696,-0.03362481668591499,0.02252923510968685,1
451,acorda,-0.0721149742603302,-0.06649094074964523,0.005624033510684967,1
452,compensatory,-0.009043073281645775,0.006550753954797983,0.01559382677078247,40
453,liberating,0.029303401708602905,0.10402199625968933,0.07471859455108643,1
454,adequacy,-0.023570014163851738,-0.0029616300016641617,0.020608384162187576,33
455,reacquire,-0.021119825541973114,-0.0015725508565083146,0.019547274336218834,1
456,poland,0.025417761877179146,0.03726596012711525,0.011848198249936104,1
457,equity,0.05567222088575363,0.02635292150080204,-0.02931929938495159,176
458,mcphaul,0.0,0.0,0.0,4
459,mildly,0.0040489062666893005,0.08603525906801224,0.08198635280132294,2
460,compounded,-0.08805608749389648,0.019696375355124474,0.10775246471166611,3
461,shear,-0.010588781908154488,-0.005256487522274256,0.005332294385880232,1
462,amino,-0.004338463768362999,-0.013999136164784431,-0.009660672396421432,1
463,insurrection,-0.05033348873257637,2.4437775209662504e-05,0.05035792663693428,5
464,custodial,-0.05236164852976799,0.0007156205829232931,0.05307726934552193,7
465,movements,0.015356667339801788,0.05410075932741165,0.03874409198760986,32
466,surpass,0.02920028381049633,0.031522952020168304,0.0023226686753332615,1
467,monstrous,-0.048429954797029495,0.029662545770406723,0.07809250056743622,1
468,rptr,0.0,0.0,0.0,1
469,plump,0.013537682592868805,0.027587581425905228,0.014049898833036423,1
470,supraat,0.0,0.0,0.0,2
471,suppl,-0.024153374135494232,-0.049740638583898544,-0.025587264448404312,4
472,counsels,-0.026820825412869453,0.018545886501669884,0.04536671191453934,31
473,protocol,0.022286392748355865,0.026611708104610443,0.00432531489059329,133
474,finalizing,-0.006212871987372637,0.005494986195117235,0.011707858182489872,2
475,shavanaux,0.0,0.0,0.0,3
476,millions,0.01908975839614868,0.10229752957820892,0.08320777118206024,41
477,cabinets,-0.003919920884072781,-0.0020862615201622248,0.0018336594803258777,1
478,administrations,-0.003513311967253685,0.02340835891664028,0.026921670883893967,11
479,copies,0.029954051598906517,0.03489987552165985,0.004945824388414621,22
480,swamped,-0.04963287338614464,0.015986982733011246,0.06561985611915588,3
481,sandbags,-0.02972051128745079,-0.02256225422024727,0.007158257998526096,1
482,cache,-0.0075349463149905205,-0.014418966136872768,-0.006884019821882248,1
483,premeditated,-0.07303721457719803,0.00875617004930973,0.08179338276386261,5
484,plank,-0.013659404590725899,-0.00836265180259943,0.005296753253787756,1
485,bone,0.005724383518099785,0.02156211994588375,0.015837736427783966,7
486,laborers,-0.016568509861826897,0.016565019264817238,0.033133529126644135,11
487,streaming,0.01729578897356987,0.03129846230149269,0.014002672396600246,1
488,insiders,0.003769487142562866,0.052893541753292084,0.04912405461072922,26
489,lefstin,0.0,0.0,0.0,1
490,overcriminalization,0.0,0.0,0.0,2
491,curiaeto,0.0,0.0,0.0,1
492,already,0.037250906229019165,0.10845746099948883,0.07120655477046967,585
493,maricopa,-0.016733232885599136,-0.027977354824543,-0.011244121938943863,7
494,veh,-0.02164335548877716,-0.03254607692360878,-0.010902722366154194,3
495,unwary,-0.05963711813092232,0.009623435325920582,0.06926055252552032,6
496,gilles,-0.019411200657486916,-0.03987706080079079,-0.02046586014330387,1
497,steward,0.017684828490018845,0.011976449750363827,-0.0057083796709775925,2
498,run,0.040958527475595474,0.06485392153263092,0.023895394057035446,254
499,montesquieu,-0.01505011785775423,-0.01394426915794611,0.0011058490490540862,13
500,quits,-0.059861354529857635,-0.012763390317559242,0.04709796607494354,1
501,misprision,-0.036330655217170715,-0.012750905007123947,0.023579750210046768,1
502,connolly,0.004505237564444542,-0.02029227651655674,-0.024797514081001282,2
503,suppor,0.0,0.0,0.0,1
504,prostitution,-0.04025900736451149,0.02161768451333046,0.06187669187784195,16
505,dissipating,-0.03407216817140579,-0.0036873500794172287,0.030384816229343414,14
506,aryan,-0.008653242141008377,0.010819163173437119,0.019472405314445496,1
507,begs,-0.025796733796596527,0.05419390648603439,0.07999064028263092,5
508,puny,-0.023070737719535828,0.0384574830532074,0.061528220772743225,1
509,ceremonies,0.04605436325073242,0.048675522208213806,0.0026211580261588097,9
510,nottarget,0.0,0.0,0.0,1
511,aerosols,-0.025824258103966713,-0.018599407747387886,0.007224850356578827,1
512,hurley,0.010636472143232822,-0.010058610700070858,-0.02069508284330368,24
513,sealof,0.0,0.0,0.0,1
514,reprehensible,-0.057652685791254044,0.053638774901628494,0.11129146069288254,1
515,falcons,0.017872560769319534,0.0043347664177417755,-0.013537795282900333,1
516,frequented,-0.013140315189957619,0.002725678961724043,0.01586599461734295,2
517,pool,0.05278961360454559,0.042473748326301575,-0.010315867140889168,23
518,balanced,0.0945773720741272,0.10979993641376495,0.015222560614347458,20
519,unsuited,-0.02696918696165085,0.03771309554576874,0.06468228250741959,2
520,ental,0.0,0.0,0.0,1
521,sykescourt,0.0,0.0,0.0,1
522,postdivorce,0.0,0.0,0.0,2
523,impact,0.023474469780921936,0.08463368564844131,0.06115921586751938,226
524,elision,-0.03915775567293167,-0.018915792927145958,0.020241962745785713,1
525,conner,0.013751080259680748,0.001316418987698853,-0.012434661388397217,1
526,veneer,0.0012635141611099243,0.038539305329322815,0.03727579116821289,3
527,resurrecting,-0.02876211144030094,0.0283679012209177,0.05713001266121864,2
528,donor,0.02492229826748371,0.047606535255908966,0.022684236988425255,7
529,handwriting,0.00017569027841091156,0.026676489040255547,0.026500798761844635,1
530,adaptation,0.0613517202436924,0.0519050732254982,-0.009446646086871624,1
531,alike,0.034634076058864594,0.1304970234632492,0.09586294740438461,89
532,boroughs,-0.01046233344823122,-0.013580583035945892,-0.0031182493548840284,1
533,exacts,-0.04337212070822716,0.003984151873737574,0.04735627397894859,3
534,homemakers,-0.026276305317878723,0.012525804340839386,0.03880210965871811,1
535,cooperate,0.031215399503707886,0.09383539855480194,0.06261999905109406,16
536,grievance,-0.0545400008559227,0.011033342219889164,0.06557334214448929,46
537,delegating,-0.01729811728000641,0.03117651864886284,0.04847463592886925,13
538,overriding,0.005069054663181305,0.0720062255859375,0.0669371709227562,18
539,updates,0.006363368593156338,0.02048567496240139,0.014122306369245052,3
540,conceived,0.04352724179625511,0.05754314363002777,0.014015900902450085,19
541,reviews,0.0600724034011364,0.058935608714818954,-0.0011367935221642256,25
542,undertakings,0.028159987181425095,0.058683402836322784,0.03052341565489769,1
543,summit,0.03793961554765701,0.04450661689043045,0.006567002274096012,2
544,procedurally,-0.03354852274060249,0.019545778632164,0.053094301372766495,49
545,partygoer,-0.022637702524662018,-0.005926517769694328,0.01671118475496769,2
546,wardhad,0.0,0.0,0.0,1
547,gershwin,0.019350742921233177,0.01926504075527191,-8.570306818000972e-05,1
548,okay,0.003381676971912384,0.08158186078071594,0.07820018380880356,11
549,officeholder,-0.03162093833088875,-0.00019719511328730732,0.031423743814229965,1
550,angels,0.033954039216041565,0.04305686056613922,0.009102820418775082,1
551,phipps,0.0001862216740846634,-0.02470071241259575,-0.024886934086680412,1
552,tellingly,-0.01711265929043293,0.017771458253264427,0.03488411754369736,30
553,extrajudicial,-0.06454289704561234,-0.021482275798916817,0.04306062310934067,18
554,body,0.03298664838075638,0.06595499813556671,0.03296834975481033,275
555,movement,0.04453441873192787,0.07672471553087234,0.03219029679894447,43
556,painters,0.04556676372885704,0.025036174803972244,-0.020530588924884796,1
557,refraining,-0.025288909673690796,0.045919887721538544,0.07120879739522934,4
558,devries,-0.027233397588133812,-0.03422560170292854,-0.006992203649133444,4
559,precincts,0.004284433089196682,0.0020364890806376934,-0.0022479440085589886,21
560,casually,-0.020585734397172928,0.0455649234354496,0.06615065783262253,12
561,magnified,-0.04984242841601372,0.05408439412713051,0.10392682254314423,3
562,pie,0.023520780727267265,0.026959899812936783,0.00343911862000823,6
563,drysdale,-0.018426772207021713,-0.030784739181399345,-0.012357966974377632,47
564,strokes,0.0008355099707841873,0.019486837089061737,0.01865132711827755,10
565,espondents,0.0,0.0,0.0,1
566,uncontroversially,0.0,0.0,0.0,1
567,kettering,0.0005594901740550995,-0.026663871482014656,-0.027223361656069756,2
568,elations,0.0,0.0,0.0,1
569,mcdowell,0.013774201273918152,-0.013156123459339142,-0.026930324733257294,3
570,hitch,-0.006494469940662384,0.012442143633961678,0.01893661357462406,1
571,rebuff,-0.033379122614860535,0.04572594165802002,0.07910506427288055,1
572,potentially,-0.010473407804965973,0.08091045916080475,0.09138386696577072,147
573,appointive,-0.03920752555131912,-0.015504749491810799,0.023702776059508324,1
574,incidents,-0.06588137894868851,0.02268856018781662,0.08856993913650513,26
575,concisely,-0.019273540005087852,0.002049520146101713,0.021323060616850853,2
576,dissatisfaction,-0.02327180653810501,0.06201653182506561,0.08528833836317062,3
577,rodriguez,0.027394315227866173,0.023896701633930206,-0.0034976135939359665,103
578,fabrication,-0.031724900007247925,-0.00012835871893912554,0.03159654140472412,16
579,throes,-0.05404040217399597,0.02071305364370346,0.07475345581769943,1
580,antidemocratic,-0.05154244601726532,0.010928759351372719,0.06247120723128319,3
581,offer,0.1060488224029541,0.129171222448349,0.023122401908040047,357
582,jeffers,-0.01627713441848755,-0.038946833461523056,-0.022669699043035507,13
583,fierro,-0.014674728736281395,-0.017396455630660057,-0.0027217266615480185,1
584,tenorio,-0.022909190505743027,-0.05203418806195259,-0.029124997556209564,1
585,misstates,-0.06917725503444672,-0.030370062217116356,0.03880719095468521,3
586,backstop,-0.011273026466369629,0.012089250609278679,0.023362277075648308,10
587,administrator,0.03632064163684845,0.013032522983849049,-0.023288117721676826,46
588,levinson,-0.006625697482377291,-0.011946245096623898,-0.005320547614246607,2
589,subsidize,-0.02509257197380066,0.031387072056531906,0.056479644030332565,15
590,leadership,0.07247339189052582,0.11610529571771622,0.0436319038271904,24
591,boasts,0.1082017794251442,0.0677487924695015,-0.0404529869556427,3
592,solvency,-0.012608839198946953,0.02098546363413334,0.03359430283308029,6
593,orchestrated,-0.025118831545114517,0.03441992402076721,0.05953875556588173,2
594,leblanc,-0.0072728898376226425,-0.011871011927723885,-0.004598122090101242,5
595,fund,0.06105823069810867,0.06051850691437721,-0.0005397247150540352,166
596,revokes,-0.037273332476615906,-0.01783001236617565,0.019443320110440254,3
597,american,0.047204017639160156,0.06863540410995483,0.021431388333439827,932
598,hetley,0.0,0.0,0.0,1
599,revisited,-0.014248169027268887,-0.0021108901128172874,0.012137278914451599,13
600,revert,-0.027573421597480774,0.023476682603359222,0.051050104200839996,4
601,sessions,0.02995292842388153,0.032501548528671265,0.0025486203376203775,15
602,libertyto,0.0,0.0,0.0,1
603,abc,0.03875776007771492,0.03492431715130806,-0.0038334426935762167,3
604,grocerywas,0.0,0.0,0.0,1
605,downtown,0.047543223947286606,0.028271740302443504,-0.0192714836448431,4
606,trost,-0.031577322632074356,-0.04472721740603447,-0.013149895705282688,8
607,analog,0.012936202809214592,0.013070725835859776,0.0001345229975413531,12
608,inferiority,-0.041409291326999664,0.02773311920464039,0.0691424086689949,3
609,discovers,-0.0070856548845767975,0.040622975677251816,0.04770863056182861,16
610,overgeneralization,0.0,0.0,0.0,3
611,alignment,0.013611666858196259,0.0058676390908658504,-0.007744027301669121,1
612,deporting,-0.04732342064380646,0.014093965291976929,0.061417385935783386,2
613,alimony,-0.03346196934580803,0.0020799527410417795,0.035541921854019165,2
614,epel,-0.04287378489971161,-0.07166463881731033,-0.028790852054953575,1
615,environs,0.00991593487560749,0.023703375831246376,0.013787440955638885,1
616,chesterton,-0.024711312726140022,-0.04249809682369232,-0.0177867840975523,2
617,furniture,0.04054982215166092,0.02827397733926773,-0.012275846675038338,31
618,sovereign,0.02529080957174301,0.05397357791662216,0.02868276834487915,569
619,sullivant,-0.02114042639732361,-0.05281724035739899,-0.03167681396007538,1
620,osceola,-0.018162492662668228,-0.03279648721218109,-0.014633995480835438,4
621,imbued,0.027658537030220032,0.08337166160345078,0.05571312457323074,4
622,permeated,-0.03400357812643051,0.035170599818229675,0.06917417794466019,4
623,divided,0.02108791284263134,0.0416279062628746,0.020539993420243263,115
624,governance,0.04416707530617714,0.06789723038673401,0.02373015508055687,12
625,taylorexplained,0.0,0.0,0.0,1
626,seventy,0.006776290014386177,0.009699836373329163,0.0029235463589429855,1
627,palmyra,-0.021198514848947525,-0.04092952236533165,-0.019731007516384125,5
628,economies,0.0348847359418869,0.06540895253419876,0.03052421472966671,6
629,deferred,0.0021574534475803375,0.029835985973477364,0.027678532525897026,48
630,spencer,0.025526802986860275,-0.009543218649923801,-0.0350700207054615,7
631,symbolism,0.02042323350906372,0.07150386273860931,0.05108062922954559,8
632,redressable,0.0,0.0,0.0,5
633,hunted,-0.028688061982393265,0.021088052541017532,0.0497761145234108,5
